2023 National Employment Matrix title,2023 National Employment Matrix code,Typical education needed for entry,Work experience in a related occupation
Chief executives,11-1011,Bachelor's degree,5 years or more
General and operations managers,11-1021,Bachelor's degree,5 years or more
Legislators,11-1031,Bachelor's degree,Less than 5 years
Advertising and promotions managers,11-2011,Bachelor's degree,Less than 5 years
Marketing managers,11-2021,Bachelor's degree,5 years or more
Sales managers,11-2022,Bachelor's degree,Less than 5 years
Public relations managers,11-2032,Bachelor's degree,5 years or more
Fundraising managers,11-2033,Bachelor's degree,5 years or more
Administrative services managers,11-3012,Bachelor's degree,Less than 5 years
Facilities managers,11-3013,Bachelor's degree,Less than 5 years
Computer and information systems managers,11-3021,Bachelor's degree,5 years or more
Financial managers,11-3031,Bachelor's degree,5 years or more
Industrial production managers,11-3051,Bachelor's degree,5 years or more
Purchasing managers,11-3061,Bachelor's degree,5 years or more
"Transportation, storage, and distribution managers",11-3071,High school diploma or equivalent,5 years or more
Compensation and benefits managers,11-3111,Bachelor's degree,5 years or more
Human resources managers,11-3121,Bachelor's degree,5 years or more
Training and development managers,11-3131,Bachelor's degree,5 years or more
"Farmers, ranchers, and other agricultural managers",11-9013,High school diploma or equivalent,5 years or more
Construction managers,11-9021,Bachelor's degree,None
"Education and childcare administrators, preschool and daycare",11-9031,Bachelor's degree,Less than 5 years
"Education administrators, kindergarten through secondary",11-9032,Master's degree,5 years or more
"Education administrators, postsecondary",11-9033,Master's degree,Less than 5 years
"Education administrators, all other",11-9039,Bachelor's degree,Less than 5 years
Architectural and engineering managers,11-9041,Bachelor's degree,5 years or more
Food service managers,11-9051,High school diploma or equivalent,Less than 5 years
Gambling managers,11-9071,High school diploma or equivalent,Less than 5 years
"Entertainment and recreation managers, except gambling",11-9072,Bachelor's degree,Less than 5 years
Lodging managers,11-9081,High school diploma or equivalent,Less than 5 years
Medical and health services managers,11-9111,Bachelor's degree,Less than 5 years
Natural sciences managers,11-9121,Bachelor's degree,5 years or more
Postmasters and mail superintendents,11-9131,High school diploma or equivalent,Less than 5 years
"Property, real estate, and community association managers",11-9141,High school diploma or equivalent,Less than 5 years
Social and community service managers,11-9151,Bachelor's degree,Less than 5 years
Emergency management directors,11-9161,Bachelor's degree,5 years or more
Funeral home managers,11-9171,Associate's degree,Less than 5 years
"Personal service managers, all other",11-9179,High school diploma or equivalent,Less than 5 years
"Managers, all other",11-9199,Bachelor's degree,Less than 5 years
"Agents and business managers of artists, performers, and athletes",13-1011,Bachelor's degree,Less than 5 years
Buyers and purchasing agents,13-1020,Bachelor's degree,None
"Claims adjusters, examiners, and investigators",13-1031,High school diploma or equivalent,None
"Insurance appraisers, auto damage",13-1032,Postsecondary nondegree award,None
Compliance officers,13-1041,Bachelor's degree,None
Cost estimators,13-1051,Bachelor's degree,None
Human resources specialists,13-1071,Bachelor's degree,None
Farm labor contractors,13-1074,No formal educational credential,Less than 5 years
Labor relations specialists,13-1075,Bachelor's degree,Less than 5 years
Logisticians,13-1081,Bachelor's degree,None
Project management specialists,13-1082,Bachelor's degree,None
Management analysts,13-1111,Bachelor's degree,Less than 5 years
"Meeting, convention, and event planners",13-1121,Bachelor's degree,None
Fundraisers,13-1131,Bachelor's degree,None
"Compensation, benefits, and job analysis specialists",13-1141,Bachelor's degree,Less than 5 years
Training and development specialists,13-1151,Bachelor's degree,Less than 5 years
Market research analysts and marketing specialists,13-1161,Bachelor's degree,None
"Business operations specialists, all other",13-1199,Bachelor's degree,None
Accountants and auditors,13-2011,Bachelor's degree,None
Property appraisers and assessors,13-2020,Bachelor's degree,None
Budget analysts,13-2031,Bachelor's degree,None
Credit analysts,13-2041,Bachelor's degree,None
Financial and investment analysts,13-2051,Bachelor's degree,None
Personal financial advisors,13-2052,Bachelor's degree,None
Insurance underwriters,13-2053,Bachelor's degree,None
Financial risk specialists,13-2054,Bachelor's degree,None
Financial examiners,13-2061,Bachelor's degree,None
Credit counselors,13-2071,Bachelor's degree,None
Loan officers,13-2072,Bachelor's degree,Less than 5 years
"Tax examiners and collectors, and revenue agents",13-2081,Bachelor's degree,None
Tax preparers,13-2082,High school diploma or equivalent,None
"Financial specialists, all other",13-2099,Bachelor's degree,None
Computer systems analysts,15-1211,Bachelor's degree,None
Information security analysts,15-1212,Bachelor's degree,Less than 5 years
Computer and information research scientists,15-1221,Master's degree,None
Computer network support specialists,15-1231,Associate's degree,None
Computer user support specialists,15-1232,"Some college, no degree",None
Computer network architects,15-1241,Bachelor's degree,5 years or more
Database administrators,15-1242,Bachelor's degree,None
Database architects,15-1243,Bachelor's degree,Less than 5 years
Network and computer systems administrators,15-1244,Bachelor's degree,None
Computer programmers,15-1251,Bachelor's degree,None
Software developers,15-1252,Bachelor's degree,None
Software quality assurance analysts and testers,15-1253,Bachelor's degree,None
Web developers,15-1254,Bachelor's degree,None
Web and digital interface designers,15-1255,Bachelor's degree,None
"Computer occupations, all other",15-1299,Bachelor's degree,None
Actuaries,15-2011,Bachelor's degree,None
Mathematicians,15-2021,Master's degree,None
Operations research analysts,15-2031,Bachelor's degree,None
Statisticians,15-2041,Master's degree,None
Data scientists,15-2051,Bachelor's degree,None
"Mathematical science occupations, all other",15-2099,Bachelor's degree,None
"Architects, except landscape and naval",17-1011,Bachelor's degree,None
Landscape architects,17-1012,Bachelor's degree,None
Cartographers and photogrammetrists,17-1021,Bachelor's degree,None
Surveyors,17-1022,Bachelor's degree,None
Aerospace engineers,17-2011,Bachelor's degree,None
Agricultural engineers,17-2021,Bachelor's degree,None
Bioengineers and biomedical engineers,17-2031,Bachelor's degree,None
Chemical engineers,17-2041,Bachelor's degree,None
Civil engineers,17-2051,Bachelor's degree,None
Computer hardware engineers,17-2061,Bachelor's degree,None
Electrical engineers,17-2071,Bachelor's degree,None
"Electronics engineers, except computer",17-2072,Bachelor's degree,None
Environmental engineers,17-2081,Bachelor's degree,None
"Health and safety engineers, except mining safety engineers and inspectors",17-2111,Bachelor's degree,None
Industrial engineers,17-2112,Bachelor's degree,None
Marine engineers and naval architects,17-2121,Bachelor's degree,None
Materials engineers,17-2131,Bachelor's degree,None
Mechanical engineers,17-2141,Bachelor's degree,None
"Mining and geological engineers, including mining safety engineers",17-2151,Bachelor's degree,None
Nuclear engineers,17-2161,Bachelor's degree,None
Petroleum engineers,17-2171,Bachelor's degree,None
"Engineers, all other",17-2199,Bachelor's degree,None
Architectural and civil drafters,17-3011,Associate's degree,None
Electrical and electronics drafters,17-3012,Associate's degree,None
Mechanical drafters,17-3013,Associate's degree,None
"Drafters, all other",17-3019,Associate's degree,None
Aerospace engineering and operations technologists and technicians,17-3021,Associate's degree,None
Civil engineering technologists and technicians,17-3022,Associate's degree,None
Electrical and electronic engineering technologists and technicians,17-3023,Associate's degree,None
Electro-mechanical and mechatronics technologists and technicians,17-3024,Associate's degree,None
Environmental engineering technologists and technicians,17-3025,Associate's degree,None
Industrial engineering technologists and technicians,17-3026,Associate's degree,None
Mechanical engineering technologists and technicians,17-3027,Associate's degree,None
Calibration technologists and technicians,17-3028,Associate's degree,None
"Engineering technologists and technicians, except drafters, all other",17-3029,Associate's degree,None
Surveying and mapping technicians,17-3031,High school diploma or equivalent,None
Animal scientists,19-1011,Bachelor's degree,None
Food scientists and technologists,19-1012,Bachelor's degree,None
Soil and plant scientists,19-1013,Bachelor's degree,None
Biochemists and biophysicists,19-1021,Doctoral or professional degree,None
Microbiologists,19-1022,Bachelor's degree,None
Zoologists and wildlife biologists,19-1023,Bachelor's degree,None
"Biological scientists, all other",19-1029,Bachelor's degree,None
Conservation scientists,19-1031,Bachelor's degree,None
Foresters,19-1032,Bachelor's degree,None
Epidemiologists,19-1041,Master's degree,None
"Medical scientists, except epidemiologists",19-1042,Doctoral or professional degree,None
"Life scientists, all other",19-1099,Bachelor's degree,None
Astronomers,19-2011,Doctoral or professional degree,None
Physicists,19-2012,Doctoral or professional degree,None
Atmospheric and space scientists,19-2021,Bachelor's degree,None
Chemists,19-2031,Bachelor's degree,None
Materials scientists,19-2032,Bachelor's degree,None
"Environmental scientists and specialists, including health",19-2041,Bachelor's degree,None
"Geoscientists, except hydrologists and geographers",19-2042,Bachelor's degree,None
Hydrologists,19-2043,Bachelor's degree,None
"Physical scientists, all other",19-2099,Bachelor's degree,None
Economists,19-3011,Master's degree,None
Survey researchers,19-3022,Master's degree,None
Industrial-organizational psychologists,19-3032,Master's degree,None
Clinical and counseling psychologists,19-3033,Doctoral or professional degree,None
School psychologists,19-3034,Master's degree,None
"Psychologists, all other",19-3039,Master's degree,None
Sociologists,19-3041,Master's degree,None
Urban and regional planners,19-3051,Master's degree,None
Anthropologists and archeologists,19-3091,Master's degree,None
Geographers,19-3092,Bachelor's degree,None
Historians,19-3093,Master's degree,None
Political scientists,19-3094,Master's degree,None
"Social scientists and related workers, all other",19-3099,Bachelor's degree,None
Agricultural technicians,19-4012,Associate's degree,None
Food science technicians,19-4013,Associate's degree,None
Biological technicians,19-4021,Bachelor's degree,None
Chemical technicians,19-4031,Associate's degree,None
"Environmental science and protection technicians, including health",19-4042,Associate's degree,None
"Geological technicians, except hydrologic technicians",19-4043,Associate's degree,None
Hydrologic technicians,19-4044,Associate's degree,None
Nuclear technicians,19-4051,Associate's degree,None
Social science research assistants,19-4061,Bachelor's degree,None
Forest and conservation technicians,19-4071,Associate's degree,None
Forensic science technicians,19-4092,Bachelor's degree,None
"Life, physical, and social science technicians, all other",19-4099,Associate's degree,None
Occupational health and safety specialists,19-5011,Bachelor's degree,None
Occupational health and safety technicians,19-5012,High school diploma or equivalent,None
"Educational, guidance, and career counselors and advisors",21-1012,Master's degree,None
Marriage and family therapists,21-1013,Master's degree,None
Rehabilitation counselors,21-1015,Master's degree,None
"Substance abuse, behavioral disorder, and mental health counselors",21-1018,Master's degree,None
"Counselors, all other",21-1019,Master's degree,None
"Child, family, and school social workers",21-1021,Bachelor's degree,None
Healthcare social workers,21-1022,Master's degree,None
Mental health and substance abuse social workers,21-1023,Master's degree,None
"Social workers, all other",21-1029,Bachelor's degree,None
Health education specialists,21-1091,Bachelor's degree,None
Probation officers and correctional treatment specialists,21-1092,Bachelor's degree,None
Social and human service assistants,21-1093,High school diploma or equivalent,None
Community health workers,21-1094,High school diploma or equivalent,None
"Community and social service specialists, all other",21-1099,Bachelor's degree,None
Clergy,21-2011,Bachelor's degree,None
"Directors, religious activities and education",21-2021,Bachelor's degree,Less than 5 years
"Religious workers, all other",21-2099,Bachelor's degree,None
Lawyers,23-1011,Doctoral or professional degree,None
Judicial law clerks,23-1012,Doctoral or professional degree,None
"Administrative law judges, adjudicators, and hearing officers",23-1021,Doctoral or professional degree,5 years or more
"Arbitrators, mediators, and conciliators",23-1022,Bachelor's degree,Less than 5 years
"Judges, magistrate judges, and magistrates",23-1023,Doctoral or professional degree,5 years or more
Paralegals and legal assistants,23-2011,Associate's degree,None
"Title examiners, abstractors, and searchers",23-2093,High school diploma or equivalent,None
"Legal support workers, all other",23-2099,Associate's degree,None
"Business teachers, postsecondary",25-1011,Doctoral or professional degree,None
"Computer science teachers, postsecondary",25-1021,Doctoral or professional degree,None
"Mathematical science teachers, postsecondary",25-1022,Doctoral or professional degree,None
"Architecture teachers, postsecondary",25-1031,Doctoral or professional degree,None
"Engineering teachers, postsecondary",25-1032,Doctoral or professional degree,None
"Agricultural sciences teachers, postsecondary",25-1041,Doctoral or professional degree,None
"Biological science teachers, postsecondary",25-1042,Doctoral or professional degree,None
"Forestry and conservation science teachers, postsecondary",25-1043,Doctoral or professional degree,None
"Atmospheric, earth, marine, and space sciences teachers, postsecondary",25-1051,Doctoral or professional degree,None
"Chemistry teachers, postsecondary",25-1052,Doctoral or professional degree,None
"Environmental science teachers, postsecondary",25-1053,Doctoral or professional degree,None
"Physics teachers, postsecondary",25-1054,Doctoral or professional degree,None
"Anthropology and archeology teachers, postsecondary",25-1061,Doctoral or professional degree,None
"Area, ethnic, and cultural studies teachers, postsecondary",25-1062,Doctoral or professional degree,None
"Economics teachers, postsecondary",25-1063,Doctoral or professional degree,None
"Geography teachers, postsecondary",25-1064,Doctoral or professional degree,None
"Political science teachers, postsecondary",25-1065,Doctoral or professional degree,None
"Psychology teachers, postsecondary",25-1066,Doctoral or professional degree,None
"Sociology teachers, postsecondary",25-1067,Doctoral or professional degree,None
"Social sciences teachers, postsecondary, all other",25-1069,Doctoral or professional degree,None
"Health specialties teachers, postsecondary",25-1071,Doctoral or professional degree,Less than 5 years
"Nursing instructors and teachers, postsecondary",25-1072,Doctoral or professional degree,Less than 5 years
"Education teachers, postsecondary",25-1081,Doctoral or professional degree,Less than 5 years
"Library science teachers, postsecondary",25-1082,Doctoral or professional degree,None
"Criminal justice and law enforcement teachers, postsecondary",25-1111,Doctoral or professional degree,None
"Law teachers, postsecondary",25-1112,Doctoral or professional degree,Less than 5 years
"Social work teachers, postsecondary",25-1113,Doctoral or professional degree,None
"Art, drama, and music teachers, postsecondary",25-1121,Master's degree,None
"Communications teachers, postsecondary",25-1122,Doctoral or professional degree,None
"English language and literature teachers, postsecondary",25-1123,Doctoral or professional degree,None
"Foreign language and literature teachers, postsecondary",25-1124,Doctoral or professional degree,None
"History teachers, postsecondary",25-1125,Doctoral or professional degree,None
"Philosophy and religion teachers, postsecondary",25-1126,Doctoral or professional degree,None
"Family and consumer sciences teachers, postsecondary",25-1192,Doctoral or professional degree,None
"Recreation and fitness studies teachers, postsecondary",25-1193,Doctoral or professional degree,None
"Career/technical education teachers, postsecondary",25-1194,Bachelor's degree,Less than 5 years
"Postsecondary teachers, all other",25-1199,Doctoral or professional degree,None
"Preschool teachers, except special education",25-2011,Associate's degree,None
"Kindergarten teachers, except special education",25-2012,Bachelor's degree,None
"Elementary school teachers, except special education",25-2021,Bachelor's degree,None
"Middle school teachers, except special and career/technical education",25-2022,Bachelor's degree,None
"Career/technical education teachers, middle school",25-2023,Bachelor's degree,Less than 5 years
"Secondary school teachers, except special and career/technical education",25-2031,Bachelor's degree,None
"Career/technical education teachers, secondary school",25-2032,Bachelor's degree,Less than 5 years
"Special education teachers, preschool",25-2051,Bachelor's degree,None
"Special education teachers, kindergarten and elementary school",25-2052,Bachelor's degree,None
"Special education teachers, middle school",25-2057,Bachelor's degree,None
"Special education teachers, secondary school",25-2058,Bachelor's degree,None
"Special education teachers, all other",25-2059,Bachelor's degree,None
"Adult basic education, adult secondary education, and english as a second language instructors",25-3011,Bachelor's degree,None
Self-enrichment teachers,25-3021,High school diploma or equivalent,Less than 5 years
"Substitute teachers, short-term",25-3031,Bachelor's degree,None
Tutors,25-3041,"Some college, no degree",None
"Teachers and instructors, all other",25-3099,Bachelor's degree,None
Archivists,25-4011,Master's degree,None
Curators,25-4012,Master's degree,None
Museum technicians and conservators,25-4013,Bachelor's degree,None
Librarians and media collections specialists,25-4022,Master's degree,None
Library technicians,25-4031,Postsecondary nondegree award,None
Farm and home management educators,25-9021,Master's degree,None
Instructional coordinators,25-9031,Master's degree,5 years or more
"Teaching assistants, postsecondary",25-9044,Bachelor's degree,None
"Teaching assistants, except postsecondary",25-9045,"Some college, no degree",None
"Educational instruction and library workers, all other",25-9099,Bachelor's degree,None
Art directors,27-1011,Bachelor's degree,5 years or more
Craft artists,27-1012,No formal educational credential,None
"Fine artists, including painters, sculptors, and illustrators",27-1013,Bachelor's degree,None
Special effects artists and animators,27-1014,Bachelor's degree,None
"Artists and related workers, all other",27-1019,No formal educational credential,None
Commercial and industrial designers,27-1021,Bachelor's degree,None
Fashion designers,27-1022,Bachelor's degree,None
Floral designers,27-1023,High school diploma or equivalent,None
Graphic designers,27-1024,Bachelor's degree,None
Interior designers,27-1025,Bachelor's degree,None
Merchandise displayers and window trimmers,27-1026,High school diploma or equivalent,None
Set and exhibit designers,27-1027,Bachelor's degree,None
"Designers, all other",27-1029,Bachelor's degree,None
Actors,27-2011,"Some college, no degree",None
Producers and directors,27-2012,Bachelor's degree,Less than 5 years
Athletes and sports competitors,27-2021,No formal educational credential,None
Coaches and scouts,27-2022,Bachelor's degree,None
"Umpires, referees, and other sports officials",27-2023,High school diploma or equivalent,None
Dancers,27-2031,No formal educational credential,None
Choreographers,27-2032,High school diploma or equivalent,5 years or more
Music directors and composers,27-2041,Bachelor's degree,Less than 5 years
Musicians and singers,27-2042,No formal educational credential,None
"Disc jockeys, except radio",27-2091,High school diploma or equivalent,None
"Entertainers and performers, sports and related workers, all other",27-2099,No formal educational credential,None
Broadcast announcers and radio disc jockeys,27-3011,Bachelor's degree,None
"News analysts, reporters, and journalists",27-3023,Bachelor's degree,None
Public relations specialists,27-3031,Bachelor's degree,None
Editors,27-3041,Bachelor's degree,Less than 5 years
Technical writers,27-3042,Bachelor's degree,Less than 5 years
Writers and authors,27-3043,Bachelor's degree,None
Interpreters and translators,27-3091,Bachelor's degree,None
Court reporters and simultaneous captioners,27-3092,Postsecondary nondegree award,None
"Media and communication workers, all other",27-3099,High school diploma or equivalent,None
Audio and video technicians,27-4011,Postsecondary nondegree award,None
Broadcast technicians,27-4012,Associate's degree,None
Sound engineering technicians,27-4014,Postsecondary nondegree award,None
Lighting technicians,27-4015,Postsecondary nondegree award,None
Photographers,27-4021,High school diploma or equivalent,None
"Camera operators, television, video, and film",27-4031,Bachelor's degree,None
Film and video editors,27-4032,Bachelor's degree,None
"Media and communication equipment workers, all other",27-4099,High school diploma or equivalent,None
Chiropractors,29-1011,Doctoral or professional degree,None
"Dentists, general",29-1021,Doctoral or professional degree,None
Oral and maxillofacial surgeons,29-1022,Doctoral or professional degree,None
Orthodontists,29-1023,Doctoral or professional degree,None
Prosthodontists,29-1024,Doctoral or professional degree,None
"Dentists, all other specialists",29-1029,Doctoral or professional degree,None
Dietitians and nutritionists,29-1031,Bachelor's degree,None
Optometrists,29-1041,Doctoral or professional degree,None
Pharmacists,29-1051,Doctoral or professional degree,None
Physician assistants,29-1071,Master's degree,None
Podiatrists,29-1081,Doctoral or professional degree,None
Occupational therapists,29-1122,Master's degree,None
Physical therapists,29-1123,Doctoral or professional degree,None
Radiation therapists,29-1124,Associate's degree,None
Recreational therapists,29-1125,Bachelor's degree,None
Respiratory therapists,29-1126,Associate's degree,None
Speech-language pathologists,29-1127,Master's degree,None
Exercise physiologists,29-1128,Bachelor's degree,None
"Therapists, all other",29-1129,Bachelor's degree,None
Veterinarians,29-1131,Doctoral or professional degree,None
Registered nurses,29-1141,Bachelor's degree,None
Nurse anesthetists,29-1151,Master's degree,None
Nurse midwives,29-1161,Master's degree,None
Nurse practitioners,29-1171,Master's degree,None
Audiologists,29-1181,Doctoral or professional degree,None
Anesthesiologists,29-1211,Doctoral or professional degree,None
Cardiologists,29-1212,Doctoral or professional degree,None
Dermatologists,29-1213,Doctoral or professional degree,None
Emergency medicine physicians,29-1214,Doctoral or professional degree,None
Family medicine physicians,29-1215,Doctoral or professional degree,None
General internal medicine physicians,29-1216,Doctoral or professional degree,None
Neurologists,29-1217,Doctoral or professional degree,None
Obstetricians and gynecologists,29-1218,Doctoral or professional degree,None
"Pediatricians, general",29-1221,Doctoral or professional degree,None
"Physicians, pathologists",29-1222,Doctoral or professional degree,None
Psychiatrists,29-1223,Doctoral or professional degree,None
Radiologists,29-1224,Doctoral or professional degree,None
"Physicians, all other",29-1229,Doctoral or professional degree,None
"Ophthalmologists, except pediatric",29-1241,Doctoral or professional degree,None
"Orthopedic surgeons, except pediatric",29-1242,Doctoral or professional degree,None
Pediatric surgeons,29-1243,Doctoral or professional degree,None
"Surgeons, all other",29-1249,Doctoral or professional degree,None
Acupuncturists,29-1291,Master's degree,None
Dental hygienists,29-1292,Associate's degree,None
"Healthcare diagnosing or treating practitioners, all other",29-1299,Master's degree,None
Clinical laboratory technologists and technicians,29-2010,Bachelor's degree,None
Cardiovascular technologists and technicians,29-2031,Associate's degree,None
Diagnostic medical sonographers,29-2032,Associate's degree,None
Nuclear medicine technologists,29-2033,Associate's degree,None
Radiologic technologists and technicians,29-2034,Associate's degree,None
Magnetic resonance imaging technologists,29-2035,Associate's degree,Less than 5 years
Medical dosimetrists,29-2036,Bachelor's degree,None
Emergency medical technicians,29-2042,Postsecondary nondegree award,None
Paramedics,29-2043,Postsecondary nondegree award,Less than 5 years
Dietetic technicians,29-2051,Associate's degree,None
Pharmacy technicians,29-2052,High school diploma or equivalent,None
Psychiatric technicians,29-2053,Postsecondary nondegree award,Less than 5 years
Surgical technologists,29-2055,Postsecondary nondegree award,None
Veterinary technologists and technicians,29-2056,Associate's degree,None
Ophthalmic medical technicians,29-2057,Postsecondary nondegree award,None
Licensed practical and licensed vocational nurses,29-2061,Postsecondary nondegree award,None
Medical records specialists,29-2072,Postsecondary nondegree award,None
"Opticians, dispensing",29-2081,High school diploma or equivalent,None
Orthotists and prosthetists,29-2091,Master's degree,None
Hearing aid specialists,29-2092,High school diploma or equivalent,None
"Health technologists and technicians, all other",29-2099,Postsecondary nondegree award,None
Health information technologists and medical registrars,29-9021,Associate's degree,None
Athletic trainers,29-9091,Master's degree,None
Genetic counselors,29-9092,Master's degree,None
Surgical assistants,29-9093,Postsecondary nondegree award,None
"Healthcare practitioners and technical workers, all other",29-9099,Postsecondary nondegree award,None
Home health and personal care aides,31-1120,High school diploma or equivalent,None
Nursing assistants,31-1131,Postsecondary nondegree award,None
Orderlies,31-1132,High school diploma or equivalent,None
Psychiatric aides,31-1133,High school diploma or equivalent,None
Occupational therapy assistants,31-2011,Associate's degree,None
Occupational therapy aides,31-2012,High school diploma or equivalent,None
Physical therapist assistants,31-2021,Associate's degree,None
Physical therapist aides,31-2022,High school diploma or equivalent,None
Massage therapists,31-9011,Postsecondary nondegree award,None
Dental assistants,31-9091,Postsecondary nondegree award,None
Medical assistants,31-9092,Postsecondary nondegree award,None
Medical equipment preparers,31-9093,High school diploma or equivalent,None
Medical transcriptionists,31-9094,Postsecondary nondegree award,None
Pharmacy aides,31-9095,High school diploma or equivalent,None
Veterinary assistants and laboratory animal caretakers,31-9096,High school diploma or equivalent,None
Phlebotomists,31-9097,Postsecondary nondegree award,None
"Healthcare support workers, all other",31-9099,High school diploma or equivalent,None
First-line supervisors of correctional officers,33-1011,High school diploma or equivalent,Less than 5 years
First-line supervisors of police and detectives,33-1012,High school diploma or equivalent,Less than 5 years
First-line supervisors of firefighting and prevention workers,33-1021,Postsecondary nondegree award,Less than 5 years
First-line supervisors of security workers,33-1091,High school diploma or equivalent,Less than 5 years
"First-line supervisors of protective service workers, all other",33-1099,High school diploma or equivalent,Less than 5 years
Firefighters,33-2011,Postsecondary nondegree award,None
Fire inspectors and investigators,33-2021,Postsecondary nondegree award,5 years or more
Forest fire inspectors and prevention specialists,33-2022,High school diploma or equivalent,Less than 5 years
Bailiffs,33-3011,High school diploma or equivalent,None
Correctional officers and jailers,33-3012,High school diploma or equivalent,None
Detectives and criminal investigators,33-3021,High school diploma or equivalent,Less than 5 years
Fish and game wardens,33-3031,Bachelor's degree,None
Parking enforcement workers,33-3041,High school diploma or equivalent,None
Police and sheriff's patrol officers,33-3051,High school diploma or equivalent,None
Transit and railroad police,33-3052,High school diploma or equivalent,None
Animal control workers,33-9011,High school diploma or equivalent,None
Private detectives and investigators,33-9021,High school diploma or equivalent,Less than 5 years
Gambling surveillance officers and gambling investigators,33-9031,High school diploma or equivalent,Less than 5 years
Security guards,33-9032,High school diploma or equivalent,None
Crossing guards and flaggers,33-9091,No formal educational credential,None
"Lifeguards, ski patrol, and other recreational protective service workers",33-9092,No formal educational credential,None
Transportation security screeners,33-9093,High school diploma or equivalent,None
School bus monitors,33-9094,High school diploma or equivalent,None
"Protective service workers, all other",33-9099,High school diploma or equivalent,None
Chefs and head cooks,35-1011,High school diploma or equivalent,5 years or more
First-line supervisors of food preparation and serving workers,35-1012,High school diploma or equivalent,Less than 5 years
"Cooks, fast food",35-2011,No formal educational credential,None
"Cooks, institution and cafeteria",35-2012,No formal educational credential,None
"Cooks, private household",35-2013,Postsecondary nondegree award,Less than 5 years
"Cooks, restaurant",35-2014,No formal educational credential,Less than 5 years
"Cooks, short order",35-2015,No formal educational credential,None
"Cooks, all other",35-2019,No formal educational credential,None
Food preparation workers,35-2021,No formal educational credential,None
Bartenders,35-3011,No formal educational credential,None
Fast food and counter workers,35-3023,No formal educational credential,None
Waiters and waitresses,35-3031,No formal educational credential,None
"Food servers, nonrestaurant",35-3041,No formal educational credential,None
Dining room and cafeteria attendants and bartender helpers,35-9011,No formal educational credential,None
Dishwashers,35-9021,No formal educational credential,None
"Hosts and hostesses, restaurant, lounge, and coffee shop",35-9031,No formal educational credential,None
"Food preparation and serving related workers, all other",35-9099,No formal educational credential,None
First-line supervisors of housekeeping and janitorial workers,37-1011,High school diploma or equivalent,Less than 5 years
"First-line supervisors of landscaping, lawn service, and groundskeeping workers",37-1012,High school diploma or equivalent,Less than 5 years
"Janitors and cleaners, except maids and housekeeping cleaners",37-2011,No formal educational credential,None
Maids and housekeeping cleaners,37-2012,No formal educational credential,None
"Building cleaning workers, all other",37-2019,No formal educational credential,None
Pest control workers,37-2021,High school diploma or equivalent,None
Landscaping and groundskeeping workers,37-3011,No formal educational credential,None
"Pesticide handlers, sprayers, and applicators, vegetation",37-3012,High school diploma or equivalent,None
Tree trimmers and pruners,37-3013,High school diploma or equivalent,None
"Grounds maintenance workers, all other",37-3019,No formal educational credential,None
First-line supervisors of gambling services workers,39-1013,High school diploma or equivalent,Less than 5 years
"First-line supervisors of entertainment and recreation workers, except gambling services",39-1014,High school diploma or equivalent,Less than 5 years
First-line supervisors of personal service workers,39-1022,High school diploma or equivalent,Less than 5 years
Animal trainers,39-2011,High school diploma or equivalent,None
Animal caretakers,39-2021,High school diploma or equivalent,None
Gambling dealers,39-3011,High school diploma or equivalent,None
Gambling and sports book writers and runners,39-3012,High school diploma or equivalent,None
